Date,Open,High,Low,Close,Adj Close,Volume
2010-03-15,60.070000,60.619999,60.049999,60.549999,45.367996,2584700
2010-03-16,60.709999,60.959999,60.590000,60.910000,45.637726,2480600
2010-03-17,60.959999,61.459999,60.900002,61.330002,45.952423,3115300
2010-03-18,61.000000,61.430000,60.919998,61.270000,45.907463,3156200
2010-03-19,61.380001,61.500000,60.490002,60.720001,45.495377,4687500
2010-03-22,60.540001,61.090000,60.430000,60.880001,45.615269,2369000
2010-03-23,60.759998,60.889999,60.360001,60.759998,45.525345,2937800
2010-03-24,60.540001,60.740002,60.020000,60.070000,45.008347,2910000
2010-03-25,60.419998,60.419998,60.009998,60.049999,44.993362,2591500
2010-03-26,60.250000,60.419998,59.910000,60.130001,45.053314,2302000
2010-03-29,60.139999,60.430000,59.959999,60.139999,45.060791,2375500
2010-03-30,60.270000,60.500000,60.040001,60.169998,45.083275,2121500
2010-03-31,60.060001,60.110001,59.680000,59.709999,44.738613,2548200
2010-04-01,59.730000,60.299999,59.709999,60.139999,45.060791,2638300
2010-04-05,60.330002,60.869999,60.000000,60.820000,45.570301,2146100
2010-04-06,61.049999,61.849998,60.750000,61.740002,46.259624,3589100
2010-04-07,61.650002,61.959999,61.500000,61.720001,46.244637,3897200
2010-04-08,61.599998,61.619999,60.820000,60.980000,45.690197,4471500
2010-04-09,61.040001,61.410000,60.919998,61.209999,45.862518,2804500
2010-04-12,60.889999,61.209999,60.259998,60.349998,45.218132,4550700
2010-04-13,60.220001,60.549999,59.759998,59.889999,44.873478,4191400
2010-04-14,59.790001,59.869999,58.939999,59.619999,44.671169,6763100
2010-04-15,59.410000,59.439999,58.900002,59.029999,44.229107,5754400
2010-04-16,58.959999,59.520000,58.930000,59.189999,44.349003,5443700
2010-04-19,59.290001,59.529999,58.610001,59.470001,44.558788,4040700
2010-04-20,59.700001,59.919998,59.330002,59.490002,44.573784,3703300
2010-04-21,59.400002,59.560001,59.040001,59.509998,44.588757,3033200
2010-04-22,59.230000,60.410000,59.119999,60.220001,45.120728,3929700
2010-04-23,60.070000,60.480000,60.000000,60.200001,45.105762,4017400
2010-04-26,60.200001,60.299999,60.009998,60.070000,45.008347,2874600
2010-04-27,60.250000,60.250000,59.110001,59.169998,44.334000,3948900
2010-04-28,59.299999,59.490002,58.740002,58.849998,44.094238,3462400
2010-04-29,59.009998,59.450001,58.919998,59.349998,44.468876,2883800
2010-04-30,59.130001,59.680000,59.020000,59.080002,44.266582,4960700
2010-05-03,59.029999,59.500000,58.900002,59.310001,44.438908,4051400
2010-05-04,58.830002,60.369999,58.310001,59.880001,44.865982,6046200
2010-05-05,59.750000,60.830002,59.720001,60.360001,45.381008,6438700
2010-05-06,58.950001,59.110001,55.000000,58.029999,43.629219,11175500
2010-05-07,57.860001,58.700001,56.830002,57.310001,43.087894,9286700
2010-05-10,58.619999,58.990002,57.099998,57.520000,43.245789,8378900
2010-05-11,57.400002,58.299999,57.330002,57.939999,43.561558,5442100
2010-05-12,58.060001,58.189999,57.660000,57.880001,43.516441,4151100
2010-05-13,57.810001,58.490002,57.599998,57.669998,43.358551,5007700
2010-05-14,57.270000,58.119999,57.209999,57.740002,43.411186,4890500
2010-05-17,57.820000,58.439999,57.529999,58.349998,43.869797,4129100
2010-05-18,58.639999,58.990002,57.680000,57.779999,43.441269,4308800
2010-05-19,57.490002,58.480000,57.490002,57.770000,43.433743,4350200
2010-05-20,57.000000,57.520000,56.549999,56.590000,42.546551,6755600
2010-05-21,55.930000,57.730000,55.790001,57.439999,43.185627,5966100
2010-05-24,57.180000,57.410000,56.680000,56.759998,42.674377,3376800
2010-05-25,55.959999,56.500000,55.389999,56.500000,42.478905,6120300
2010-05-26,56.599998,56.700001,55.709999,55.980000,42.087948,6146600
2010-05-27,57.340000,59.259998,57.040001,58.740002,44.163010,8764500
2010-05-28,58.790001,58.919998,58.020000,58.250000,43.794624,3501100
2010-06-01,58.180000,58.849998,57.730000,57.980000,43.591618,3200400
2010-06-02,58.340000,58.980000,57.950001,58.950001,44.320911,3898900
2010-06-03,58.230000,59.160000,57.299999,57.930000,43.554043,7219000
2010-06-04,57.450001,57.450001,56.009998,56.169998,42.230793,5499000
2010-06-07,56.009998,56.619999,55.759998,55.849998,41.990204,3414800
2010-06-08,55.689999,56.720001,55.549999,56.660000,42.599190,3726500
2010-06-09,56.680000,57.750000,56.580002,57.400002,43.155556,4926900
2010-06-10,57.820000,58.060001,57.299999,57.650002,43.343510,3270300
2010-06-11,57.180000,57.650002,57.000000,57.520000,43.245789,3093000
2010-06-14,57.639999,57.900002,57.299999,57.520000,43.245789,2510800
2010-06-15,57.930000,59.180000,57.919998,59.160000,44.478798,5099900
2010-06-16,58.470001,58.889999,58.119999,58.340000,43.862289,2876900
2010-06-17,58.590000,58.720001,57.990002,58.580002,44.042728,2829000
2010-06-18,58.500000,58.730000,58.049999,58.209999,43.764542,3657100
2010-06-21,58.500000,58.700001,57.549999,57.779999,43.441269,2795600
2010-06-22,57.990002,58.310001,57.540001,57.610001,43.313446,2716300
2010-06-23,57.590000,57.680000,57.020000,57.439999,43.185627,2541200
2010-06-24,57.169998,57.450001,56.000000,56.220001,42.268379,3772600
2010-06-25,56.169998,56.860001,55.869999,56.439999,42.433800,4488900
2010-06-28,56.590000,57.200001,56.220001,56.650002,42.591667,3043600
2010-06-29,56.180000,56.369999,55.389999,55.630001,41.824806,4298400
2010-06-30,55.520000,55.669998,54.689999,54.830002,41.223331,4609600
2010-07-01,54.730000,55.160000,54.220001,54.900002,41.275951,5376600
2010-07-02,55.180000,55.180000,53.759998,54.230000,40.772228,3385200
2010-07-06,54.689999,54.709999,53.509998,54.000000,40.599293,3364700
2010-07-07,53.759998,54.330002,53.410000,54.290001,40.817341,4813000
2010-07-08,54.779999,55.790001,54.520000,55.709999,41.884945,7592700
2010-07-09,56.290001,56.290001,55.599998,56.189999,42.245823,3895600
2010-07-12,56.049999,56.430000,55.730000,55.930000,42.050358,2644600
2010-07-13,56.150002,56.750000,56.150002,56.509998,42.486427,3207300
2010-07-14,56.389999,56.400002,55.869999,56.349998,42.366116,3428200
2010-07-15,56.369999,56.590000,55.849998,56.549999,42.516491,2949400
2010-07-16,56.590000,56.599998,54.950001,54.980000,41.336109,5020200
2010-07-19,55.130001,55.290001,54.599998,54.820000,41.215824,3575000
2010-07-20,54.369999,55.090000,54.110001,55.090000,41.418812,6343500
2010-07-21,55.070000,55.099998,53.490002,53.610001,40.306087,4973800
2010-07-22,54.090000,55.080002,53.840000,54.900002,41.275951,5284100
2010-07-23,55.000000,56.000000,54.779999,55.950001,42.065388,4905800
2010-07-26,55.790001,56.000000,55.450001,55.709999,41.884945,3494400
2010-07-27,56.490002,57.360001,56.389999,57.209999,43.012711,6930000
2010-07-28,57.220001,57.400002,56.410000,56.509998,42.486427,3077800
2010-07-29,56.740002,57.000000,55.770000,56.209999,42.260876,3439800
2010-07-30,55.709999,56.889999,55.709999,56.709999,42.636780,2973900
2010-08-02,57.060001,57.340000,56.759998,56.840000,42.734524,3588100
2010-08-03,56.619999,56.910000,56.380001,56.549999,42.516491,3246800
2010-08-04,56.490002,57.610001,56.240002,57.400002,43.312561,4364600
2010-08-05,56.740002,56.740002,55.860001,56.459999,42.603268,4358300
2010-08-06,56.250000,56.639999,55.759998,56.540001,42.663631,3030000
2010-08-09,56.549999,57.490002,56.540001,57.160000,43.131470,2391800
2010-08-10,56.790001,57.310001,56.630001,56.980000,42.995655,2433600
2010-08-11,56.509998,56.619999,55.810001,55.869999,42.158070,2847500
2010-08-12,55.490002,55.959999,55.369999,55.669998,42.007160,3269000
2010-08-13,55.410000,55.709999,55.060001,55.310001,41.735504,2270600
2010-08-16,55.139999,55.500000,55.000000,55.369999,41.780792,2395400
2010-08-17,55.509998,56.290001,55.380001,55.830002,42.127884,2641600
2010-08-18,55.250000,55.990002,54.990002,55.680000,42.014694,2909200
2010-08-19,55.439999,55.630001,54.610001,55.009998,41.509144,2946200
2010-08-20,54.730000,55.119999,54.480000,55.040001,41.531769,2896200
2010-08-23,55.330002,55.650002,54.849998,54.900002,41.426136,2407500
2010-08-24,54.520000,55.669998,54.049999,55.599998,41.954327,6658600
2010-08-25,55.369999,57.400002,55.200001,57.070000,43.063557,5946600
2010-08-26,57.130001,57.150002,56.150002,56.279999,42.467438,3854500
2010-08-27,56.389999,56.529999,55.410000,56.189999,42.399532,4254700
2010-08-30,56.209999,56.849998,56.070000,56.070000,42.308979,2843100
2010-08-31,55.860001,57.060001,55.740002,56.500000,42.633453,4358700
2010-09-01,56.930000,57.889999,56.759998,57.790001,43.606850,3966400
2010-09-02,58.410000,58.830002,57.650002,58.590000,44.210514,5011300
2010-09-03,59.049999,59.049999,58.189999,58.570000,44.195423,2779400
2010-09-07,58.250000,59.000000,58.200001,58.639999,44.248238,2598500
2010-09-08,59.369999,59.419998,58.799999,59.209999,44.678341,3412700
2010-09-09,59.500000,59.509998,58.830002,58.939999,44.474609,2622900
2010-09-10,59.299999,59.790001,59.139999,59.540001,44.927353,2608600
2010-09-13,59.820000,60.230000,59.410000,60.049999,45.312183,3107800
2010-09-14,60.000000,61.209999,59.939999,61.040001,46.059219,4134800
2010-09-15,61.040001,61.270000,60.910000,61.189999,46.172413,3523100
2010-09-16,61.160000,61.330002,60.820000,61.240002,46.210133,2230600
2010-09-17,61.500000,61.500000,60.950001,61.290001,46.247868,3495800
2010-09-20,61.509998,61.779999,60.970001,61.279999,46.240318,3472500
2010-09-21,61.209999,61.529999,60.860001,61.270000,46.232773,3198500
2010-09-22,61.520000,62.450001,61.520000,62.330002,47.032627,4806500
2010-09-23,62.049999,62.820000,61.880001,62.500000,47.160904,3399200
2010-09-24,63.000000,64.309998,62.779999,64.050003,48.330486,4481600
2010-09-27,63.820000,64.139999,63.630001,63.730000,48.089024,4704400
2010-09-28,63.860001,65.110001,63.689999,65.000000,49.047337,5453500
2010-09-29,64.930000,65.220001,64.389999,64.669998,48.798325,3585200
2010-09-30,64.870003,65.000000,64.070000,64.489998,48.662491,4090300
2010-10-01,64.919998,65.250000,64.500000,65.050003,49.085060,4037200
2010-10-04,65.059998,65.239998,64.529999,64.559998,48.715313,4502900
2010-10-05,65.000000,65.000000,64.330002,64.660004,48.790771,5698600
2010-10-06,63.000000,65.459999,62.810001,65.410004,49.356697,11502200
2010-10-07,65.220001,65.269997,64.430000,65.260002,49.243523,5048000
2010-10-08,64.400002,64.949997,63.939999,64.290001,48.511604,5632000
2010-10-11,63.389999,64.489998,63.279999,64.320000,48.534222,2584800
2010-10-12,64.029999,64.089996,63.310001,63.340000,47.794754,4454400
2010-10-13,63.200001,63.959999,63.000000,63.360001,47.809837,5006500
2010-10-14,63.119999,63.860001,62.910000,63.180000,47.674007,4214500
2010-10-15,63.459999,63.770000,63.209999,63.700001,48.066380,4033400
2010-10-18,63.419998,63.810001,63.130001,63.209999,47.696644,2417000
2010-10-19,62.660000,63.139999,61.900002,62.209999,46.942078,3970600
2010-10-20,62.349998,63.070000,62.250000,62.610001,47.243916,2785800
2010-10-21,62.560001,63.889999,62.540001,63.599998,47.990936,4190700
2010-10-22,63.840000,64.099998,63.220001,64.029999,48.315392,2406400
2010-10-25,64.120003,64.769997,64.010002,64.110001,48.375782,2764000
2010-10-26,63.520000,64.190002,63.439999,63.680000,48.051300,2826200
2010-10-27,63.380001,63.380001,62.509998,62.980000,47.676563,3378700
2010-10-28,63.060001,63.250000,62.500000,62.799999,47.540306,2385400
2010-10-29,62.610001,62.900002,62.520000,62.770000,47.517609,2350900
2010-11-01,63.049999,63.619999,62.779999,63.279999,47.903683,2790600
2010-11-02,63.549999,64.180000,63.349998,63.720001,48.236771,2988400
2010-11-03,63.529999,63.860001,62.709999,63.160000,47.812840,4080900
2010-11-04,63.889999,65.629997,63.889999,65.480003,49.569111,5801500
2010-11-05,65.529999,66.040001,65.230003,65.400002,49.508541,3039900
2010-11-08,64.860001,64.870003,64.239998,64.809998,49.061916,2613500
2010-11-09,64.699997,64.779999,63.959999,64.220001,48.615280,2600000
2010-11-10,64.019997,64.500000,63.939999,64.449997,48.789375,2680800
2010-11-11,64.099998,65.419998,63.910000,65.349998,49.470692,3798400
2010-11-12,64.879997,65.699997,64.650002,65.199997,49.357128,3703200
2010-11-15,65.449997,65.989998,65.400002,65.480003,49.569111,2949000
2010-11-16,65.190002,66.400002,64.570000,65.739998,49.765942,6198600
2010-11-17,66.019997,67.129997,66.019997,67.019997,50.734913,5484600
2010-11-18,67.250000,67.489998,66.320000,66.410004,50.273132,3671100
2010-11-19,66.260002,66.720001,66.120003,66.559998,50.386684,2710300
2010-11-22,66.269997,67.339996,66.180000,67.260002,50.916580,2827200
2010-11-23,66.970001,67.070000,66.269997,66.900002,50.644062,2985800
2010-11-24,67.169998,68.000000,67.169998,67.540001,51.128559,2688000
2010-11-26,67.110001,67.470001,67.029999,67.220001,50.886299,952900
2010-11-29,66.900002,67.000000,66.330002,66.970001,50.697048,2350200
2010-11-30,66.589996,67.919998,66.510002,67.610001,51.181534,3305000
2010-12-01,68.209999,68.800003,68.010002,68.309998,51.711441,3038100
2010-12-02,68.519997,69.110001,68.129997,69.010002,52.241348,3288800
2010-12-03,68.870003,69.260002,68.239998,68.389999,51.772015,3092300
2010-12-06,68.330002,69.410004,68.330002,69.190002,52.377621,3366000
2010-12-07,69.699997,70.059998,69.120003,69.639999,52.718277,5115400
2010-12-08,69.379997,69.709999,68.529999,69.250000,52.423035,3691400
2010-12-09,69.699997,71.129997,69.279999,71.019997,53.762939,6777000
2010-12-10,70.750000,71.279999,70.620003,71.250000,53.937050,3555900
2010-12-13,71.129997,71.489998,70.529999,70.739998,53.550976,5797100
2010-12-14,70.699997,71.540001,70.599998,71.209999,53.906788,2682500
2010-12-15,71.010002,71.449997,70.889999,71.050003,53.785660,3522600
2010-12-16,71.050003,72.230003,71.010002,72.120003,54.595665,3449700
2010-12-17,71.930000,72.440002,71.699997,71.839996,54.383701,6457100
2010-12-20,71.889999,72.550003,71.760002,72.309998,54.739494,2631800
2010-12-21,72.570000,72.769997,72.260002,72.320000,54.747059,2200500
2010-12-22,72.330002,72.540001,72.000000,72.269997,54.709202,1947900
2010-12-23,72.160004,72.449997,71.940002,72.239998,54.686512,1379400
2010-12-27,71.879997,72.269997,71.720001,72.080002,54.565365,1155800
2010-12-28,72.230003,72.870003,72.139999,72.709999,55.042294,1974500
2010-12-29,72.889999,73.160004,72.570000,72.699997,55.034733,1526400
2010-12-30,72.709999,72.970001,72.610001,72.849998,55.148289,1424800
2010-12-31,72.690002,72.989998,72.190002,72.209999,54.663807,1304200
2011-01-03,72.750000,73.449997,72.389999,72.470001,54.860619,3405500
2011-01-04,72.529999,72.529999,71.760002,72.330002,54.754627,3966700
2011-01-05,71.989998,72.099998,70.900002,70.989998,53.740227,4270100
2011-01-06,70.360001,71.250000,70.010002,70.650002,53.482864,3280400
2011-01-07,70.949997,71.190002,70.449997,70.650002,53.482864,2342700
2011-01-10,70.279999,70.599998,70.019997,70.480003,53.354164,2073200
2011-01-11,70.550003,71.250000,70.320000,71.070000,53.800816,2065500
2011-01-12,71.199997,71.680000,71.110001,71.489998,54.118732,1629900
2011-01-13,71.320000,71.750000,71.250000,71.599998,54.202007,1923100
2011-01-14,71.349998,72.519997,71.209999,72.510002,54.890919,2454700
2011-01-18,72.540001,72.910004,72.279999,72.599998,54.959023,2416600
2011-01-19,72.379997,72.489998,71.860001,72.070000,54.557808,2310500
2011-01-20,71.790001,72.930000,71.790001,72.360001,54.777348,2306800
2011-01-21,72.480003,72.959999,72.339996,72.769997,55.087704,2182900
2011-01-24,72.860001,72.889999,72.389999,72.620003,54.974190,2212600
2011-01-25,72.510002,72.610001,71.709999,72.459999,54.853046,2820000
2011-01-26,72.470001,72.980003,72.220001,72.620003,54.974190,2093700
2011-01-27,72.839996,73.699997,72.760002,73.120003,55.352692,2854500
2011-01-28,73.330002,73.580002,71.750000,71.930000,54.451817,2426000
2011-01-31,72.239998,72.430000,71.610001,71.839996,54.383701,2309000
2011-02-01,72.220001,72.629997,71.900002,72.430000,54.830334,1997700
2011-02-02,72.150002,72.480003,70.540001,70.849998,53.634235,4454800
2011-02-03,71.769997,74.239998,71.769997,74.029999,56.041561,3780100
2011-02-04,74.120003,74.419998,73.470001,74.129997,56.117233,1874300
2011-02-07,73.959999,74.279999,73.620003,74.250000,56.208084,2447000
2011-02-08,74.230003,74.820000,74.120003,74.800003,56.624458,1771400
2011-02-09,74.360001,74.769997,74.120003,74.669998,56.681370,1746000
2011-02-10,74.440002,74.650002,73.940002,74.550003,56.590294,1938600
2011-02-11,74.059998,75.059998,74.059998,75.040001,56.962234,1678200
2011-02-14,75.050003,75.110001,74.519997,74.660004,56.673798,1220000
2011-02-15,74.349998,74.540001,74.120003,74.330002,56.423313,1460200
2011-02-16,74.510002,75.099998,74.400002,74.959999,56.901527,1435000
2011-02-17,74.279999,75.010002,74.059998,74.839996,56.810406,1360100
2011-02-18,74.820000,75.480003,74.300003,75.430000,57.258293,2130900
2011-02-22,75.110001,75.410004,73.839996,73.889999,56.089283,2115700
2011-02-23,73.800003,73.800003,72.410004,72.839996,55.292274,2783600
2011-02-24,72.790001,73.529999,72.300003,72.980003,55.398521,1848000
2011-02-25,73.250000,74.029999,73.239998,73.570000,55.846371,1818100
2011-02-28,73.930000,74.949997,73.849998,74.790001,56.772465,3306600
2011-03-01,75.110001,75.389999,73.430000,73.620003,55.884335,3507200
2011-03-02,73.500000,73.769997,70.860001,71.760002,54.472424,6197500
2011-03-03,72.250000,72.599998,71.620003,72.489998,55.026550,2985400
2011-03-04,72.500000,72.860001,72.209999,72.809998,55.269474,2678000
2011-03-07,72.989998,72.989998,72.029999,72.190002,54.798855,3105000
2011-03-08,72.089996,74.059998,72.089996,73.620003,55.884335,2615800
2011-03-09,73.480003,74.250000,73.080002,74.160004,56.294273,1926400
2011-03-10,73.510002,74.180000,73.120003,73.379997,55.702145,2372300
2011-03-11,73.089996,73.620003,72.540001,72.550003,55.072117,2068600
2011-03-14,72.250000,72.470001,71.540001,71.839996,54.533165,2217400
2011-03-15,70.760002,71.970001,70.660004,71.559998,54.320606,2542200
2011-03-16,71.139999,71.190002,69.540001,69.760002,52.954231,3980200
2011-03-17,70.459999,70.989998,70.080002,70.459999,53.485615,2346600
2011-03-18,71.029999,71.230003,70.150002,70.660004,53.637409,4766800
2011-03-21,71.110001,71.190002,70.370003,71.040001,53.925888,2553200
2011-03-22,71.059998,71.889999,70.919998,71.550003,54.313000,1929300
2011-03-23,71.489998,71.540001,70.400002,70.919998,53.834793,2494900
2011-03-24,71.190002,72.330002,71.099998,72.110001,54.738113,2118700
2011-03-25,72.239998,72.370003,71.410004,71.459999,54.244694,2122100
2011-03-28,71.489998,71.809998,70.989998,71.260002,54.092884,1328200
2011-03-29,71.239998,71.949997,70.779999,71.900002,54.578690,1334600
2011-03-30,72.269997,72.980003,72.269997,72.809998,55.269474,1769700
2011-03-31,72.559998,73.459999,72.080002,73.320000,55.656620,2323500
2011-04-01,73.160004,74.330002,73.139999,74.250000,56.362560,2474600
2011-04-04,74.620003,74.879997,73.940002,74.169998,56.301834,1287100
2011-04-05,74.349998,75.820000,74.349998,74.930000,56.878769,3386300
2011-04-06,75.309998,75.940002,74.750000,74.989998,56.924305,1980700
2011-04-07,76.370003,78.459999,76.339996,77.820000,59.072525,5923000
2011-04-08,77.169998,77.290001,76.209999,76.410004,58.002220,2933400
2011-04-11,76.160004,76.620003,75.669998,76.199997,57.842796,2423900
2011-04-12,75.750000,76.839996,75.739998,76.449997,58.032566,2108000
2011-04-13,76.739998,76.739998,75.959999,76.410004,58.002220,1285900
2011-04-14,75.959999,76.470001,75.660004,76.339996,57.949051,1590700
2011-04-15,76.339996,77.029999,76.239998,76.970001,58.427292,2137000
2011-04-18,76.000000,77.059998,76.000000,76.900002,58.374146,1641500
2011-04-19,77.080002,77.150002,76.459999,76.709999,58.229927,1794500
2011-04-20,77.510002,78.669998,77.400002,78.559998,59.634270,2477700
2011-04-21,78.650002,78.959999,78.050003,78.870003,59.869568,1790700
2011-04-25,78.639999,78.870003,78.360001,78.660004,59.710155,1610300
2011-04-26,78.940002,80.000000,78.349998,79.779999,60.560333,2800000
2011-04-27,80.309998,81.290001,80.169998,81.099998,61.562344,3069400
2011-04-28,80.930000,81.500000,80.860001,81.459999,61.835648,2500000
2011-04-29,81.180000,81.489998,80.540001,80.889999,61.402927,6513700
2011-05-02,81.209999,81.279999,80.559998,81.040001,61.516800,2154800
2011-05-03,80.919998,81.160004,80.129997,80.510002,61.114498,2700000
2011-05-04,80.269997,80.919998,80.110001,80.139999,60.833614,2187700
2011-05-05,80.050003,80.919998,79.370003,79.610001,60.431290,3300000
2011-05-06,80.440002,80.820000,80.070000,80.449997,61.068920,2214700
2011-05-09,80.470001,81.500000,80.330002,81.400002,61.790070,1519700
2011-05-10,81.680000,82.699997,81.550003,82.230003,62.420124,2069300
2011-05-11,82.029999,82.269997,81.190002,81.699997,62.199326,1600000
2011-05-12,81.730003,83.400002,81.489998,83.320000,63.432667,2500000
2011-05-13,83.269997,83.589996,82.570000,82.720001,62.975880,2215700
2011-05-16,82.550003,82.650002,82.099998,82.309998,62.663754,1768100
2011-05-17,82.169998,82.879997,82.050003,82.709999,62.968273,1538300
2011-05-18,82.629997,83.370003,82.050003,83.239998,63.371769,1630900
2011-05-19,83.339996,83.900002,83.099998,83.860001,63.843761,1137300
2011-05-20,83.769997,83.949997,82.309998,83.400002,63.493572,2223400
2011-05-23,82.620003,83.279999,82.279999,82.639999,62.914955,2400000
2011-05-24,82.970001,82.970001,81.269997,81.349998,61.932869,3623100
2011-05-25,80.330002,80.769997,79.139999,80.320000,61.148735,5232000
2011-05-26,80.059998,80.919998,79.610001,80.809998,61.521774,2353600
2011-05-27,80.930000,81.809998,80.809998,81.529999,62.069893,1736000
2011-05-31,81.940002,82.500000,81.660004,82.480003,62.793163,2230300
2011-06-01,82.339996,82.510002,80.139999,80.209999,61.064987,2708800
2011-06-02,80.830002,80.860001,78.970001,79.000000,60.143791,4003400
2011-06-03,78.599998,78.849998,77.760002,77.809998,59.237823,3377400
2011-06-06,77.550003,78.150002,77.309998,77.690002,59.146473,2496700
2011-06-07,78.080002,78.949997,77.830002,78.360001,59.656540,2467000
2011-06-08,78.370003,79.660004,78.250000,78.930000,60.090496,2517700
2011-06-09,79.000000,79.699997,78.639999,79.029999,60.166615,1843700
2011-06-10,79.099998,79.279999,78.230003,78.300003,59.610870,2121900
2011-06-13,78.180000,79.019997,78.050003,78.449997,59.725067,1381100
2011-06-14,79.139999,79.419998,78.800003,79.239998,60.326508,1746900
2011-06-15,78.550003,78.959999,77.739998,77.930000,59.329174,1765800
2011-06-16,77.879997,78.910004,77.750000,78.849998,60.029583,2191800
2011-06-17,79.980003,80.660004,79.230003,79.629997,60.623398,4217400
2011-06-20,79.709999,81.300003,79.639999,81.250000,61.856762,2178600
2011-06-21,81.389999,81.440002,80.540001,81.389999,61.963333,2242000
2011-06-22,81.099998,81.360001,80.500000,80.519997,61.300980,1545700
2011-06-23,79.750000,80.589996,79.320000,80.400002,61.209614,2315900
2011-06-24,81.129997,81.129997,79.129997,79.129997,60.242748,2462600
2011-06-27,78.949997,80.059998,78.919998,79.849998,60.790897,1841200
2011-06-28,79.989998,80.169998,79.629997,79.989998,60.897484,1786600
2011-06-29,80.199997,80.680000,79.879997,80.029999,60.927917,2262000
2011-06-30,80.269997,81.339996,79.980003,81.239998,61.849140,2410500
2011-07-01,81.500000,81.699997,81.040001,81.540001,62.077530,2087500
2011-07-05,81.690002,81.949997,80.970001,81.290001,61.887211,1860800
2011-07-06,81.370003,82.940002,81.370003,82.639999,62.914955,2155600
2011-07-07,83.199997,83.449997,81.610001,82.059998,62.473419,3197400
2011-07-08,81.589996,82.000000,80.910004,81.410004,61.978554,1992300
2011-07-11,80.680000,81.080002,80.440002,80.680000,61.422783,1590300
2011-07-12,80.889999,81.760002,80.650002,80.709999,61.445633,1725100
2011-07-13,80.989998,81.559998,80.309998,80.839996,61.544613,1448500
2011-07-14,80.870003,81.470001,80.129997,80.330002,61.156361,1558500
2011-07-15,80.360001,80.570000,79.400002,79.860001,60.798542,2212200
